Category,Name,Latitude,Longitude
Collectorate,District Collectorate,8.555983,76.961030
Collectorate,Nedumangad Civil Station,8.6074,77.0047
Collectorate,Neyyattinkara Civil Station,8.3965,77.0825
DHS,DHS HQ,8.4988,76.9405
DMO,DMO Health,8.4985,76.9408
DMO,DMO ISM/Homeo,8.4981,76.9412
Fire Station,Fire HQ (Chengalchoola),8.4938,76.9535
Fire Station,Fire Station (Chakka),8.4878,76.9182
Fire Station,Fire Station (Kazhakootam),8.5663,76.8833
Fire Station,Attingal Fire Station,8.6925,76.8152
Fire Station,Vizhinjam Fire Station,8.3815,76.9935
Fire Station,Varkala Fire Station,8.7350,76.7110
Fire Station,Kallambalam Fire Station,8.7615,76.7932
Fire Station,Venjarammoodu Fire Station,8.6750,76.9145
Fire Station,Vithura Fire Station,8.6645,77.1065
Fire Station,Kattakada Fire Station,8.5055,77.0815
Fire Station,Neyyardam Fire Station,8.5284,77.1432
Fire Station,Poovar Fire Station,8.3185,77.0652
Fire Station,Parassala Fire Station,8.3445,77.1534
KSEB,KSEB HQ (Pattom),8.5244,76.9431
KSEB,KSEB District Office,8.5042,76.9485
Police Control Room,Police Control Room (PCR),8.4975,76.9510
Police Control Room,Fort Police Station,8.4825,76.9455
Police Control Room,Thampanoor Police Station,8.4875,76.9525
Police Control Room,Museum Police Station,8.5085,76.9535
Police Control Room,Medical College Police Station,8.5225,76.9275
Police Control Room,Peroorkada Police Station,8.5325,76.9745
Forest Department,Forest Headquarters,8.4980,76.9635
PWD,PWD Public Office Complex,8.5085,76.9540
PWD,PWD Roads & Bridges Division,8.4972,76.9615
Cooperation,Cooperation Department HQ,8.4947,76.9605
Other Admin,Secretariat Main Block,8.4982,76.9502
Other Admin,KWA Jalabhavan (HQ),8.5082,76.9545
Other Admin,KWA Palayam Section,8.5015,76.9505
Other Admin,KWA Pattoor Office,8.4955,76.9365